Coordenadas,Latitud,Longitud
"17°49'55.7""N 95°48'42.9""W; 17°43'37.0""N 95°47'50.0""W; 17°39'45.1""N 95°44'13.4""W",17.83213888888889,-95.81191666666666
"17°38'21.1""N 95°25'58.0""W; 17°34'46.5""N 95°31'30.7""W",17.639194444444446,-95.43277777777777
"17°45'53.5""N 95°45'22.0""W",17.76486111111111,-95.75611111111111
"17°30'15.0""N 95°28'05.0""W; 17°49'48.9""N 95°48'57.1""W",17.504166666666666,-95.46805555555555
"17°26'56.5""N 95°25'52.5""W",17.44902777777778,-95.43125
"17°26'56.4""N 95°25'55.6""W",17.449,-95.43211111111111
"17°34'46.5""N 95°31'30.7""W",17.579583333333332,-95.52519444444444
"17°34'46.5""N 95°31'30.7""W; 17°34'47.6""N 95°32'02.7""W; 17°34'19.5""N 95°32'00.9""W; 17°41'48.6""N 95°43'27.6""W; 17°44'23.6""N 95°47'28.6""W",17.579583333333332,-95.52519444444444
"17°26'56.4""N 95°25'55.6""W; 17°49'48.9""N 95°48'57.1""W",17.449,-95.43211111111111
"17°23'23.2""N 95°13'30.9""W; 17°26'44.4""N 95°19'46.5""W",17.389777777777777,-95.22525
"17°26'56.4""N 95°25'55.6""W",17.449,-95.43211111111111
"17°49'55.7""N 95°48'42.9""W",17.83213888888889,-95.81191666666666
"17°49'55.7""N 95°48'42.9""W",17.83213888888889,-95.81191666666666
"16.329114225379435, -95.26514378967926",16.329114225379435,-95.26514378967926
"16.35104100294908, -96.59578094364855",16.35104100294908,-96.59578094364855
"16.24342439351929, -97.29707417248689",16.24342439351929,-97.29707417248689
"16.935941260032642, -96.44010821425826",16.935941260032642,-96.44010821425826
"17.201595460404164, -96.80343413171826",17.201595460404164,-96.80343413171826
"17.786390643398466, -96.95305252615606",17.786390643398466,-96.95305252615606
"17.06468262666302, -96.72451366449837",17.06468262666302,-96.72451366449837
"17.06468262666302, -96.72451366449837",17.06468262666302,-96.72451366449837
"17.05666082485987, -96.69656538925082",17.05666082485987,-96.69656538925082
"17.056989046321444, -96.69776701878625",17.056989046321444,-96.69776701878625
"17.0467541758848, -96.71290028101902",17.0467541758848,-96.71290028101902
"17.06018855115963, -96.72510966752405",17.06018855115963,-96.72510966752405
"17.06018855115963, -96.72510966752405",17.06018855115963,-96.72510966752405
"17.073357228216757, -96.76514963442374",17.073357228216757,-96.76514963442374
"17.059893535912565, -96.73554928270576",17.059893535912565,-96.73554928270576
"17.023965444225198, -96.51989458068726",17.023965444225198,-96.51989458068726
"18.13380031034718, -97.07203474858254",18.13380031034718,-97.07203474858254
"18.233075248463297, -96.8299578156641",18.233075248463297,-96.8299578156641
"17.80239617215988, -96.94913457836027",17.80239617215988,-96.94913457836027
"17.054551521458862, -96.71141533339612",17.054551521458862,-96.71141533339612
"16.971472081432026, -97.66424433259658",16.971472081432026,-97.66424433259658
"17.051727927445427, -96.72728327345058",17.051727927445427,-96.72728327345058
"17.051727927445427, -96.72728327345058",17.051727927445427,-96.72728327345058
"17.05648577963586, -96.69964252873383",17.05648577963586,-96.69964252873383
"17.068625424899576, -96.71332817224666",17.068625424899576,-96.71332817224666
"26° 42′ 39.3″ N, 103° 24′ 45.0″ O ",,
"26° 42′ 39.3″ N, 103° 24′ 45.0″ O ",,
"26° 42′ 39.3″ N, 103° 24′ 45.0″ O ",,
"25°33′34.04″N, 100°57′00.62″O",,
"25°33′34.04″N, 100°57′00.62″O",,
"25°33′34.04″N, 100°57′00.62″O",,
"25°49′16.32″N, 102°54′41.33″O",,
"25°49′16.32″N, 102°54′41.33″O",,
"25°49′16.32″N, 102°54′41.33″O",,
"25°49′16.32″N, 102°54′41.33″O",,
"25°49′16.32″N, 102°54′41.33″O",,
"25°49′16.32″N, 102°54′41.33″O",,
"25°49′16.32″N, 102°54′41.33″O",,
"25°49′16.32″N, 102°54′41.33″O",,
"25°49′16.32″N, 102°54′41.33″O",,
"25°49′16.32″N, 102°54′41.33″O",,
"25°49′16.32″N, 102°54′41.33″O",,
"25°33′45.00″N, 103°20′18.00″O",,
" 29°35'33.67""N, 102°27'57.94""O",,
" 29°33'41.29""N, 102°22'41.94""O",,
"21.48557879613922, -104.87731257500187",21.48557879613922,-104.87731257500187
"21.676159,-105.328200",21.676159,-105.3282
"22.117708,-105.216918",22.117708,-105.216918
"21.4922865,-104.9199459",21.4922865,-104.9199459
"22.439064,-105.499148",22.439064,-105.499148
"21.672485,-105.001929",21.672485,-105.001929
"21.672268,-105.002286",21.672268,-105.002286
"21.415406,-104.806565",21.415406,-104.806565
"21.196504,-104.730597",21.196504,-104.730597
"20.797999, -105.304078",20.797999,-105.304078
"20.797999, -105.304078",20.797999,-105.304078
"21.487494, -104.894404",21.487494,-104.894404
"21.026050, -105.263394",21.02605,-105.263394
"21.3812408,-104.6456883",21.3812408,-104.6456883
"21.5274452,-104.9371774",21.5274452,-104.9371774
"21.5191434,-104.9780965",21.5191434,-104.9780965
"21.4684349,-104.7954388",21.4684349,-104.7954388
"21.940837, -105.135552",21.940837,-105.135552
"21.940837, -105.135552",21.940837,-105.135552
"21.477700, -104.887962",21.4777,-104.887962
"21.024622, -105.264963",21.024622,-105.264963
"21.669142, -105.018773",21.669142,-105.018773
"21.662404,-104.996851",21.662404,-104.996851
"21.213495, -104.729412",21.213495,-104.729412
"21.365536, -104.635509",21.365536,-104.635509
"21.3929803,-104.7914094",21.3929803,-104.7914094
"20.773565,-105.324074",20.773565,-105.324074
"21.804432,-105.207646",21.804432,-105.207646
"21.541421,-105.285979",21.541421,-105.285979
"21.571607,-104.982502",21.571607,-104.982502
"21.648633,-105.114886",21.648633,-105.114886
"21.746875,-105.034477",21.746875,-105.034477
"21.494051, -104.874059",21.494051,-104.874059
"21.945128, -105.220013",21.945128,-105.220013
"21.541795, -105.286338",21.541795,-105.286338
"21.459088, -104.886999",21.459088,-104.886999
"21.528464,-104.899663",21.528464,-104.899663
"21.511691,-104.890622",21.511691,-104.890622
"21.504119,-104.9002521",21.504119,-104.9002521
"20.740933,-105.254007",20.740933,-105.254007
21.30283716.-104.52574284,,
"21.656936,-104.990933",21.656936,-104.990933
"21.50444,-104.89467",21.50444,-104.89467
"21.66838, -105.019898",21.66838,-105.019898
"21.41008, -104.82279",21.41008,-104.82279
21°40'04.0908'' O 105° 01'02.3304'',,
"21.365536, -104.635509",21.365536,-104.635509
"21.378097, -104.932590",21.378097,-104.93259
"21.378117, -104.932633",21.378117,-104.932633
"21.035040, -104.368371",21.03504,-104.368371
"21.213495, -104.729412",21.213495,-104.729412
"21.665398, -104.999161",21.665398,-104.999161
21.726521.-105.058670,,
"21.3708619,-104.6500262",21.3708619,-104.6500262
"21.5031904,-104.9009133",21.5031904,-104.9009133
"24º00'56""N 104º32'42""W",,
N24.01283 W104.54282,,
"24º00'35""N 104º39'04""W",,
"24º0148""N 104º42'26""W",,
22°43’23.052”N 104°3’19.79”O,,
"22°47'37.85""N 102°36'44.38""O/  22°47'44.30""N 102°36'24.70""O/  22°47'49.53""N 102°36'42.14""O",,
"22°46'32.41""N 102°34'52.10""O",,
"22°46'32.41""N 102°34'52.10""O",,
"21°49'29.31""N 102°57'9.54 "" E/ 21°52'24.83 N 102°55'20.89 E",,
"23°16´59.30""N 102°21'12.19""O",,
"22°45'40.29""N 102°34'44.90""O",,
"22°46'32.41""N 102°34'52.10""O",,
"22°46'46.77""N 102°36'52""O",,
"22°46'32.41""N 102°34'52.10""O",,
"22°46'3.01"" N 102°33'38.39""O ",,
"22°45'55.46""N 102°32'58.33""O/ 22°45'52.55""N 102°33'0.71""O/ 22°46'0.53""N 102°33'8.90""O",,
"  22°46'32.41""N 102°34'52.10""O",,
"  22°46'32.41""N 102°34'52.10""O",,
"22°46'53.03""N 102°37'13.64""O ",,
"22°46'32.41""N 102°34'52.10""O",,
"22°46'42.18""N 102°36'45.98""O",,
"22°46'32.41""N 102°34'52.10""O",,
"22°46'32.41""N 102°34'52.10""O",,
"22°46'21.59""N 102°32'51.98""O ",,
"23°8'41.52"" N 102°55'40.22""O/23°9'51.02""N 102°52'27.43"" O",,
"22°46'32.41""N 102°34'52.10""O",,
"22°46'32.41""N 102°34'52.10""O",,
"22°46'34.16""N 102°34'19.59""O ",,
"22°44'22.7""N 102°35'20.0""W/22°45'54.5""N 102°35'45.7""W",22.739638888888887,-102.58888888888889
"21°49'26.10""N 102°57'9.11""O ",,
"22°0'17.57""N 102°53'26.92""O ",,
"22°46'21.52""N 102°34'34.3.5""O",,
"20°06'37.4""N 98°46'19.2""W",20.110388888888888,-98.772
"18°25´03.8"" N 103°08´11.7""W",,
"18°25´03.8""N 103° 08´11.7""W",,
"19°31´18.162"" N -101°37´25.056"" W",,
"19°43´1.542"" N- 101°14´15.408"" W",,
"19°33´22.104"" N- 10°11´12.936""W",,
"19.309122,- 102.016901",,
"19°36´22.46"" N 101°7´23.29""W",,
"19.3091122,- 102.016901",,
"31.278036,-111.068961",31.278036,-111.068961
"31.278036,-111.068962",31.278036,-111.068962
19.43729-99.13747,,
19.43729-99.13747,,
19.43729- 99.13747,,
"19º12`14.5"" N 99º10`43.6""w",,
19.21912-99.21576  19.23272-99.19484,99.21576,19.23272
"19.4375370809322, -99.13754877682577",19.4375370809322,-99.13754877682577
"23°59'25.5""N 104°39'53.9""W",23.99041666666667,-104.66497222222222
"24°00'30""N 104°39'04""W",24.008333333333333,-104.6511111111111
"24°03'16""N 104°35'27""W",24.054444444444446,-104.59083333333334
"24°01'06""N 104°40'29""W",24.018333333333334,-104.67472222222223
"24°03'10""N 104°38'20""W",24.052777777777777,-104.63888888888889
24.40080059935957 - 104.69668494786458,,
"18.123836896580407, -94.46409619082505",18.123836896580407,-94.46409619082505
19°06'31''N   99°17'29.4'',,
"19.052168, -99.266096",19.052168,-99.266096
"18.777438, -99.448267",18.777438,-99.448267
19°21'39''N 99°17'17''W,,
18°53.28.2''N  98°53'47.3''W,,
"19°05´53.6"" N  99°12´58.4"" W",,
18°67'55''N 99°21'13''W,,
"17.541564261401092, -99.50115877600132",17.541564261401092,-99.50115877600132
"17.541564261401092, -99.50115877600132",17.541564261401092,-99.50115877600132
"18.357384, -99.541161",18.357384,-99.541161
"18.357384, -99.541161",18.357384,-99.541161
"17.541564261401092, -99.50115877600132",17.541564261401092,-99.50115877600132
"17.541564261401092, -99.50115877600132",17.541564261401092,-99.50115877600132
"17.541564261401092, -99.50115877600132",17.541564261401092,-99.50115877600132
"18.357384, -99.541161",18.357384,-99.541161
"18.357384, -99.541161",18.357384,-99.541161
"17.541564261401092, -99.50115877600132",17.541564261401092,-99.50115877600132
"17.520828760573238, -99.48620489653386",17.520828760573238,-99.48620489653386
"17.520828760573238, -99.48620489653386",17.520828760573238,-99.48620489653386
"18.357384, -99.541161",18.357384,-99.541161
"18.357384, -99.541161",18.357384,-99.541161
"17.541564261401092, -99.50115877600132",17.541564261401092,-99.50115877600132
"[2:11 p. m., 28/6/2024] Mayra: Ok",,
"17.541564261401092, -99.50115877600132",17.541564261401092,-99.50115877600132
"18.357384, -99.541161",18.357384,-99.541161
"18.357384, -99.541161",18.357384,-99.541161
"17.520828760573238, -99.48620489653386",17.520828760573238,-99.48620489653386
"17.541564261401092, -99.50115877600132",17.541564261401092,-99.50115877600132
"17.541564261401092, -99.50115877600132",17.541564261401092,-99.50115877600132
"18.357384, -99.541161",18.357384,-99.541161
"18.357384, -99.541161",18.357384,-99.541161
"17.541564261401092, -99.50115877600132",17.541564261401092,-99.50115877600132
"17.541564261401092, -99.50115877600132",17.541564261401092,-99.50115877600132
"17.541564261401092, -99.50115877600132",17.541564261401092,-99.50115877600132
"18.357384, -99.541161",18.357384,-99.541161
"18.357384, -99.541161",18.357384,-99.541161
"17.541564261401092, -99.50115877600132",17.541564261401092,-99.50115877600132
"17.541564261401092, -99.50115877600132",17.541564261401092,-99.50115877600132
481284.66360219. 1945342.1932934,,
latitud 17.5506 y longitud -99.50578,,
"17.520828760573238, -99.48620489653386",17.520828760573238,-99.48620489653386
"17.520828760573238, -99.48620489653386",17.520828760573238,-99.48620489653386
"18°33′48″N 99°36′41″O / ﻿ 18.563333333333, -99.611388888889",18.563333333333,-99.611388888889
"18°33′17″N 99°36′21″O﻿ / ﻿18.55462, -99.60592",18.55462,-99.60592
"18°33′48″N 99°36′41″O / ﻿ 18.563333333333, -99.611388888889",18.563333333333,-99.611388888889
"17.541564261401092, -99.50115877600132",17.541564261401092,-99.50115877600132
"17°10'27.4""N 99°31'11.4""W",17.174277777777778,-99.51983333333334
"17°15'25.5""N 99°31'12.8""W",17.257083333333334,-99.52022222222222
"18°34'44.1""N 99°34'28.5""W",18.578916666666668,-99.57458333333334
"18°34'02.5""N 99°34'07.6""W",18.56736111111111,-99.56877777777778
"18°33'34.8""N 99°36'26.3""W",18.559666666666665,-99.60730555555556
"17°31'15.0""N 99°29'10.3""W",17.520833333333332,-99.48619444444445
"17°32'29.6""N 99°30'04.2""W",17.541555555555554,-99.50116666666666
"17°32'29.6""N 99°30'04.2""W",17.541555555555554,-99.50116666666666
"17°34'39.6""N 99°10'37.2""W",17.577666666666666,-99.177
"17°32'29.6""N 99°30'04.2""W",17.541555555555554,-99.50116666666666
"17°35'29.5""N 99°11'09.1""W",17.591527777777777,-99.18586111111111
"17°36'25.6""N 99°10'50.4""W",17.60711111111111,-99.18066666666667
"17°32'29.6""N 99°30'04.2""W",17.541555555555554,-99.50116666666666
"17°32'29.6""N 99°30'04.2""W",17.541555555555554,-99.50116666666666
"18°21'26.6""N 99°32'28.2""W",18.357388888888888,-99.54116666666667
"17.541564261401092, -99.50115877600132",17.541564261401092,-99.50115877600132
"17.541564261401092, -99.50115877600132",17.541564261401092,-99.50115877600132
"18°20'09.9""N 99°30'34.1""W",18.336083333333335,-99.50947222222223
"18°20'09.9""N 99°30'34.1""W",18.336083333333335,-99.50947222222223
"17°32'30.0""N 99°30'04.3""W",17.541666666666668,-99.50119444444445
"17°32'30.0""N 99°30'04.3""W",17.541666666666668,-99.50119444444445
"17°32'30.0""N 99°30'04.3""W",17.541666666666668,-99.50119444444445
"18°20'16.5""N 99°32'13.8""W",18.337916666666665,-99.53716666666666
"22°44'22.7""N 102°35'20.0""W/22°45'54.5""N 102°35'45.7""W",22.739638888888887,-102.58888888888889
" 22°24'12""N 101°58'00""W 2. 22°22'17""N 101°57'59""W",22.403333333333332,-101.96666666666667
"22°28’17” N 103°1’20”  22°28'24.1""N 103°01'37.9""W",22.47336111111111,-103.02719444444445
"22°50'27""N 102°32'48""W /22°51'50""N 102°31'58""W /22°50'43""N 102°31'19""W/22°49'55""N 102°30'55""W",22.840833333333332,-102.54666666666667
"22°46'36.3""N 102°33'03.2""W",22.77675,-102.55088888888889
"22°36'19""N 102°13'17""W ",22.60527777777778,-102.2213888888889
"22°33'02""N 102°13'58""W./22°27'08""N 102°12'29""W.",22.550555555555555,-102.23277777777778
" 22°37'27.03""N 102°45'45.27""O",,
"31°39'34""N 106°21'56""W",31.659444444444446,-106.36555555555556
"31°33'48""N 106°20'22""W",31.563333333333333,-106.33944444444444
"19º05`58.4""N  99º13`10.5""W",,
"19°31'40.3""N 96°55'23.7""W",19.52786111111111,-96.92325
"19°31'40.3""N 96°55'23.7""W",19.52786111111111,-96.92325
"19°31'40.3""N 96°55'23.7""W",19.52786111111111,-96.92325
"18°51′N 97°06′O﻿ / ﻿18.85, -97.1",18.85,-97.1
"19°31'40.3""N 96°55'23.7""W",19.52786111111111,-96.92325
"18°07′30″N 94°23′21″O﻿ / ﻿18.12501, -94.38917 ",18.12501,-94.38917
"18°07′30″N 94°23′21″O﻿ / ﻿18.12501, -94.38917 ",18.12501,-94.38917
"19°31'40.3""N 96°55'23.7""W",19.52786111111111,-96.92325
"18.1371219,-94.521733,1576m",18.1371219,-94.521733
"17°56'20""N   94°54'53""W",17.93888888888889,-94.91472222222222
18°26′55″N 95°12′45″O,,
18°22′00″N 95 ,,
"19°23′00″N 96°58′00″O﻿ / ﻿19.383333333333, -96.966666666667",19.383333333333,-96.966666666667
19°55′51.86″N 96°51′6.09″O﻿ / ﻿19.9310722,,
"20.53315, -97.45946",20.53315,-97.45946
19.18095 -96.1429,19.18095,-96.1429
"18°04′00″N 94°25′00″O﻿ / ﻿18.066666666667, -94.416666666667",18.066666666667,-94.416666666667
19.53124 y -96.91589,19.53124,-96.91589
19.53124 y -96.91589,19.53124,-96.91589
19.53124 y -96.91589,19.53124,-96.91589
19.53124 y -96.91589,19.53124,-96.91589
19.53124 y -96.91589,19.53124,-96.91589
19.53124 y -96.91589,19.53124,-96.91589
19.53124 y -96.91589,19.53124,-96.91589
"18°27′N 96°22′O﻿ / ﻿18.45, -96.36",18.45,-96.36
19.53124 y -96.91589,19.53124,-96.91589
19.53124 y -96.91589,19.53124,-96.91589
19.53124 y -96.91589,19.53124,-96.91589
"latitud 19° 32′ 24″ Norte, longitud 96° 55′ 39″ Oeste",,
"latitud 19° 32′ 24″ Norte, longitud 96° 55′ 39″ Oeste",,
"latitud 19° 32′ 24″ Norte, longitud 96° 55′ 39″ Oeste",,
"latitud 19° 32′ 24″ Norte, longitud 96° 55′ 39″ Oeste",,
"latitud 19° 32′ 24″ Norte, longitud 96° 55′ 39″ Oeste",,
"latitud 19° 32′ 24″ Norte, longitud 96° 55′ 39″ Oeste",,
"19°31′52″N 96°54′57″O﻿ / ﻿19.53124, -96.91589",19.53124,-96.91589
"19°31′52″N 96°54′57″O﻿ / ﻿19.53124, -96.91589",19.53124,-96.91589
"19°31′52″N 96°54′57″O﻿ / ﻿19.53124, -96.91589",19.53124,-96.91589
8° 03' - 18° 13' y 94° 13' - 94° 39',,
8° 03' - 18° 13' y 94° 13' - 94° 39',,
8° 03' - 18° 13' y 94° 13' - 94° 39',,
8° 03' - 18° 13' y 94° 13' - 94° 39',,
8° 03' - 18° 13' y 94° 13' - 94° 39',,
8° 03' - 18° 13' y 94° 13' - 94° 39',,
"19° 32′ 24″ Norte, longitud 96° 55′ 39″ ",,
"19° 32′ 24″ Norte, longitud 96° 55′ 39″ ",,
"19.687639, -101.164639",19.687639,-101.164639
"19.687639, -101.164639",19.687639,-101.164639
"20.062038, -102.614901",20.062038,-102.614901
"20.062407,-102.610752",20.062407,-102.610752
"20.062407,-102.610752",20.062407,-102.610752
"20.062407,-102.610752",20.062407,-102.610752
"17.9589571,-102.2288594",17.9589571,-102.2288594
"17.9589571,-102.2288594",17.9589571,-102.2288594
"17.9589571,-102.2288594",17.9589571,-102.2288594
"20.152256, -102.237762",20.152256,-102.237762
"19.6806636,-101.2341941",19.6806636,-101.2341941
"19.6806636,-101.2341941",19.6806636,-101.2341941
"19.6916806,-101.1685421",19.6916806,-101.1685421
"19.6798136,-101.2400128",19.6798136,-101.2400128
"19.6798136,-101.2400128",19.6798136,-101.2400128
"20.207298, -102.298896",20.207298,-102.298896
"19.3735274,-102.0560632, 19.3815468,-102.0399224, 19.381568,-102.0495784",19.3735274,-102.0560632
"19.381568,-102.0495784",19.381568,-102.0495784
"19.6658529,-101.3165717",19.6658529,-101.3165717
"19.975741,-102.716173",19.975741,-102.716173
"19.928941,-102.716405",19.928941,-102.716405
"19.4210788,-102.0634814",19.4210788,-102.0634814
"19.4210788,-102.0634814",19.4210788,-102.0634814
"20.294243, -102.676025",20.294243,-102.676025
"19.846563,-101.104140 y 19.846700,",19.846563,-101.10414
"20°16'29.12""N 102°34'23.07""O ",,
"19.579699, -101.768841",19.579699,-101.768841
"19.579699, -101.768841",19.579699,-101.768841
"19.5249956,-101.5902758",19.5249956,-101.5902758
"19.5249956,-101.5902758",19.5249956,-101.5902758
"19.522751,-101.640488",19.522751,-101.640488
"19.489820,-101.545196",19.48982,-101.545196
"19.495025, -101.545461",19.495025,-101.545461
"19.495025, -101.545461",19.495025,-101.545461
"19.516335,-101.6162704",19.516335,-101.6162704
"19.6672584,-101.2380783",19.6672584,-101.2380783
"19.419684, -101.669339",19.419684,-101.669339
"19.7102961,-101.2042065",19.7102961,-101.2042065
"19.689501,-101.2588158",19.689501,-101.2588158
"19.6846411,-101.2307421",19.6846411,-101.2307421
"19.6819,-101.2031458",19.6819,-101.2031458
"19.6806636,-101.2341941",19.6806636,-101.2341941
"16°59´54"" N 96°45´14"" W",,
"16°59´54"" N 96°45´14""W",,
"16°59´54"" N 96°45´14"" W",,
"17°01´39"" N 96°04´34"" W",,
"16°57´39"" N 96°45´11"" W",,
"17°06´24"" N 96°45´04"" W",,
"16°59'54"" N 96°45' 14"" W",,
"17°4'53"" N 96°45'55"" W",,
"17°4'2"" N 96°42'37"" W",,
"17°4'2"" N 96°42'37"" W. ",,
"17°1'55"" N 96°41'58"" W",,
"17*07’ 17 “N  96*45'25""W.",,
"16°58'45"" N 96°43'38"" W.",,
"17°3'43"" N 96°45'26"" W.",,
"16°43'30"" N 96°28'21"" W.",,
"17°17'52"" N 96°54'15"" W.",,
"1705'41"" N 96°44'28"" W",,
"17°03´22"" N  96°41´60"" W",,
"17°03´22"" N 96°41´60"" W",,
"17° 03´22"" N  96° 41´60"" W",,
"17° 03´22"" N 96° 41´60"" W",,
"17°03´22"" N 96° 41´60"" W",,
"17°03´22"" N  96°41´60"" W",,
17°03´22” N  96°41´60” W,,
17°03´22” N  96°41´60” W,,
17°03´22” N  96°41´60” W,,
17°03´22” N  96°41´60” W,,
17°03´22” N  96°41´60” W,,
17°03´22” N  96°41´60” W,,
17°03´22” N 96°41´60” W,,
17°03´22” N 96°41´60” W,,
17°03´22” N 96°41´60” W,,
17°03´22” N 96°41´60” W,,
"17°03´22"" N 96°41´60"" W",,
"17° 03´22"" N 96°41´60"" W",,
"16°53´51"" N 95°0´44"" W, 17°25´21 N 95°23´18"" W, 17° 25´21"" N 95°23´18"" W",,
19°20'44.92''N 103°45'56.87''W,,
18°49´01.02N - 103°53'55''.18 O,,
10.8768447.-103.8423450,,
"18.9293889,-103.9620023",18.9293889,-103.9620023
"119° 16'25'' N, 103° 36'.12'' W",,
"21.398042, -104.671820",21.398042,-104.67182
"21.569469, -104.982029 y 21.564571, -104.962163",21.569469,-104.982029
"1.345284, -104.858564",1.345284,-104.858564
"21.345415, -104.858344",21.345415,-104.858344
"22.435871, -105.466660",22.435871,-105.46666
"21.503772, -104.899107",21.503772,-104.899107
"21.506547, -104.878945",21.506547,-104.878945
"20.882465, -105.416495 - 20.763493, -105.374563",20.882465,-105.416495
"21.469956, -104.847849",21.469956,-104.847849
"21.469956, -104.847849",21.469956,-104.847849
"21.469868, -104.847479",21.469868,-104.847479
"21.535118, -105.119531",21.535118,-105.119531
"20.756006, -105.389928",20.756006,-105.389928
"21°11'46.5""N 104°43'50.9""W",21.19625,-104.73080555555556
"21.926771, -105.371100",21.926771,-105.3711
"21.738036, -105.233164",21.738036,-105.233164
"21.498448, -104.896766",21.498448,-104.896766
"21.533498, -105.284237",21.533498,-105.284237
"20.805222, -105.298117",20.805222,-105.298117
"20.805222, -105.298117 .",20.805222,-105.298117
"20.805222, -105.298117 .",20.805222,-105.298117
"21.939987, -105.135771",21.939987,-105.135771
"21.514330, -105.137692",21.51433,-105.137692
14R 527395/2882016,,
14R 527400/2882056 y 14R 527387/2882106,,
14Q 480090/2636661,,
26o 05´24.4´´N/98o 22´07.0´´W,,
26.0963370/-98.3698010,,
26.016019/-95.7380,,
26.0187673/-95.78094,,
27.525177N/99.608346W,,
"26.0186411,-111.3592176",26.0186411,-111.3592176
"26.9028520,-111.9634530",26.902852,-111.963453
"27.162528,-112.162025",27.162528,-112.162025
"26.9028520,-111.9634530",26.902852,-111.963453
"27.554993,-113.556425",27.554993,-113.556425
"24.156223565443366, -110.22677780491145",24.156223565443366,-110.22677780491145
"27.337122,-112.268213",27.337122,-112.268213
"27.1602260, -112.158388",27.160226,-112.158388
"27.321583, -112.802028",27.321583,-112.802028
"26.820833, -113.713639",26.820833,-113.713639
"24.020560, -110.281160",24.02056,-110.28116
"24.0489150, -110.1497130",24.048915,-110.149713
"24.1576870, -110.2253730",24.157687,-110.225373
"29.0401555,-110.7139703",29.0401555,-110.7139703
"31°16'39.5 ""N 111°04'10.5 ""W / 31°16'42.8 ""N 111°04'02.5 ""W",,
"31°16'39.5"" N 111°04'10.5"" W Y 31°16'42.8""N 111°04'02.5"" W",,
"31.278036,-111.068692",31.278036,-111.068692
"29.423634,-110.827812",29.423634,-110.827812
"28°30'60""N 111°32'49""E, 28.515539,-111.547829, 28°30'56.2""N 111°32'51.8""W, 28.515869, -111.548187",28.516666666666666,111.54694444444445
"31°19'01.0""N 113°30'07.4""W",31.316944444444445,-113.50205555555556
"19.311605, -98.202593",19.311605,-98.202593
"19.306310, -98.243076",19.30631,-98.243076
"19.584822, -98.568443",19.584822,-98.568443
"19.330835, -98.163152",19.330835,-98.163152
"19.148889, -98.223299",19.148889,-98.223299
"19.311605, -98.202593",19.311605,-98.202593
"19.196752, -98.219399",19.196752,-98.219399
"19.196644, -98.239014",19.196644,-98.239014
"19.585267, -98.564753",19.585267,-98.564753
"19.127293, -98.161072",19.127293,-98.161072
"19.205803, -98.244851",19.205803,-98.244851
"19.267456, -98.222723",19.267456,-98.222723
"19.307217, -98.241820",19.307217,-98.24182
"19.307217, -98.242850",19.307217,-98.24285
"19.116669, -98.178753",19.116669,-98.178753
"19.335860, -98.213568",19.33586,-98.213568
"19.151122, -98.226005",19.151122,-98.226005
"19.131428, -98.147167",19.131428,-98.147167
"19.328469, -98.600068",19.328469,-98.600068
"19.390225, -98.149827",19.390225,-98.149827
"19.414033, -98.145196",19.414033,-98.145196
"19.408423, -98.184047",19.408423,-98.184047
"19.199095, -98.213434",19.199095,-98.213434
"19.311707, -98.202773",19.311707,-98.202773
"19.311707, -98.202773",19.311707,-98.202773
"19.311707, -98.202773",19.311707,-98.202773
"19.411443, -98.138158",19.411443,-98.138158
"19.243497, -98.238051",19.243497,-98.238051
"19.250318, -97.894721",19.250318,-97.894721
"19.310083, -98.187708",19.310083,-98.187708
"19.116669, -98.177466",19.116669,-98.177466
"19.126815, -98.227057",19.126815,-98.227057
"19.326486, -97.955455",19.326486,-97.955455
"19.390225, -98.149827",19.390225,-98.149827
"19.308868, -98.191913",19.308868,-98.191913
"19.459153, -98.117148",19.459153,-98.117148
"19.370644, -98.128044",19.370644,-98.128044
"19.407745, -98.048212",19.407745,-98.048212
"19.407745, -98.048212",19.407745,-98.048212
"19.407745, -98.048212",19.407745,-98.048212
"19.201169, -98.123596",19.201169,-98.123596
"19.282669, -98.239698",19.282669,-98.239698
"19.326650, -98.379047",19.32665,-98.379047
"19.147027, -98.223645",19.147027,-98.223645
"19.144470, -98.221642",19.14447,-98.221642
"19.144470, -98.221642",19.14447,-98.221642
"19.326295, -97.928532",19.326295,-97.928532
"19.326295, -97.928532",19.326295,-97.928532
"19.413952, -98.146741",19.413952,-98.146741
"19.366762, -98.266037",19.366762,-98.266037
"19.322888, -98.245466",19.322888,-98.245466
"16.723826, -92.638329",16.723826,-92.638329
"19.356920, -98.259357",19.35692,-98.259357
"19.356597, -98.259194",19.356597,-98.259194
"19.502847, -98.386071",19.502847,-98.386071
"19.232808, -98.314518",19.232808,-98.314518
"19.315831, -98.224783",19.315831,-98.224783
"19.492575, -98.537363",19.492575,-98.537363
"19.317919, -98.237404",19.317919,-98.237404
"19.416057, -98.142965",19.416057,-98.142965
"19.179684, -98.190506",19.179684,-98.190506
"19.116020, -98.169054",19.11602,-98.169054
"19.306856, -97.916086",19.306856,-97.916086
"19.399057, -98.133524",19.399057,-98.133524
"19.313012, -97.925013",19.313012,-97.925013
"19.313012, -97.925013",19.313012,-97.925013
"19.370640, -98.127938",19.37064,-98.127938
"19.302586, -98.211448",19.302586,-98.211448
"19.314443, -98.186946",19.314443,-98.186946
"19.341793, -98.240654",19.341793,-98.240654
